knowcode,description
416901,스턴트맨
417101,음반기획자
420901,골프장 캐디
420902,카지노 딜러
512101,결혼 상담원
512401,점술가 및 민속신앙 종사원
521301,관광통역 안내원
521302,여행 안내원
550102,복지시설생활지도보조원
561401,구두 미화원
615201,통신기기 판매원(핸드폰 판매 및 가입)
615202,"통신서비스 판매원(인터넷,IPTV 가입)"
617901,매장 정리원(매장 보조원)
621202,도선사
622301,경·소형 화물차 운전원
622302,중·대형 화물차 운전원(트레일러 포함)
622303,견인차·유조차·구난차·청소차 등 특수차 운전원
622901,승용차 운전원(자가용 운전원)
812402,자동차 튜닝원
816101,일반기계 조립원
816102,공구제조원(치공구포함)
826901,비금속광물가공관련 제어장치조작원
826902,비금속광물가공관련조작원
863301,모피·가죽의복 제조원
884102,플로리스트
885901,드론 조종사
881201,사진 인화·현상기 조작원(사전수정 포함) 사진 인화·현상기 조작원(사전수정 포함)
13601,예술·디자인·방송 관리자 예술·디자인·방송 관리자
701701,조적원 조적원
812301,철도기관차·전동차 정비원 철도기관차·전동차 정비원
831301,외선 전기공 외선 전기공
615701,주유원(주유판매원) 주유원(주유판매원)
420301,경기심판 경기심판
214301,기술·기능계 강사 기술·기능계 강사
612401,제품광고영업원 제품광고영업원
411201,번역가 번역가
542001,경비원(건물 관리원) 건물관리원
140601,지적 및 측량기술자 지적 및 측량기술자
140602,지리정보시스템전문가 지리정보시스템전문가
902101,낙농 종사원 낙농 종사원
306501,물리치료사 물리치료사
306502,작업치료사 작업치료사
134401,웹 마스터(운영자) 웹 마스터(운영자)
122105,임학 및 산림학 연구원 임업 및 산림 연구원 및 기술자
122104,수산학연구원 수산학연구원
122103,농학연구원 농학연구원 및 기술자
122102,약학연구원 약학연구원
122101,의학연구원 의학연구원
842301,방송·통신·인터넷 케이블 설치·수리원 방송·통신·인터넷 케이블 설치·수리원
531701,음료 조리사(바리스타 포함) 음료 조리사(바리스타 포함)
212201,초등학교 교사 초등학교 교사
306401,치과위생사 치과위생사
140503,교통영향평가원 교통영향평가원
140502,교통계획·설계가 교통 계획 및 설계가
140501,도시 계획·설계가 도시 계획·설계가
853201,재활용 처리장치·소각로 조작원 재활용 처리장치·소각로 조작원
29904,취업 알선원(직업소개소) 취업 알선원(직업소개소)
29903,행정사·문서대행자 행정사·문서대행자
29902,속기사 속기사
231101,사회복지사 사회복지사
212301,특수교육 교사 특수교육 교사
833001,발전·배전 장치 조작원 발전장치조작원
863101,한복 제조원 한복 제조원
413102,문화재보존원(컨서베이터) 문화재보존원(컨서베이터)
417201,연예인매니저 연예인매니저
882101,목재 가공기계 조작원 목재 가공기계 조작원
122301,농림어업 시험원 농림어업 시험원
28101,무역사무원 무역사무원
32201,증권 사무원(출납창구 제외) 증권 사무원(출납창구 제외)
706001,건설·채굴 단순 종사원 건설및 광업단순종사원
417102,웹방송전문가(1인미디어콘텐츠제작자) 웹방송전문가(1인미디어콘텐츠제작자)
155102,태양광발전연구및개발자 태양광발전연구및개발자
155103,풍력발전연구및개발자 풍력발전연구및개발자
411104,방송작가 방송작가
415201,의상 디자이너 의상 디자이너
155106,원자력공학기술자 원자력공학기술자
214501,학습지·교육교구 방문 강사 학습지·교육교구 방문 강사
157101,식품공학기술자 및 연구원 식품공학기술자
621102,헬리콥터조종사 헬리콥터 조정사
511402,분장사 분장사
306601,임상심리사(심리치료사) 임상심리사(심리치료사)
140701,건설자재 시험원 건설자재 시험원
841101,컴퓨터 설치·수리원(컴퓨터A/S원) 컴퓨터 설치·수리원(컴퓨터A/S원)
562101,계기 검침원 및 가스 점검원 계기 검침원 및 가스 점검원
13701,정보통신 관리자 정보통신 관리자
214401,예능강사 예능강사
159103,3D 프린팅모델러 3D 프린팅모델러
415101,제품 디자이너 제품 디자이너
812401,자동차정비원 자동차정비원
705902,"잠수 기능원(잠수부, 구난 잠수요원) 잠수 기능원(잠수부, 구난 잠수요원)"
705901,점화·발파·화약관리원 점화·발파·화약관리원 및 삭구원
881101,인쇄기계 조작원 인쇄기계 조작원
32101,은행 사무원(출납창구 제외) 은행 사무원(출납창구 제외)
122201,생명과학 시험원 생명과학 시험원
29901,출판·자료 편집 사무원 출판·자료 편집 사무원
13501,사회복지 관리자 사회복지 관리자
214201,컴퓨터 강사 컴퓨터 강사
521201,여행 사무원 여행 사무원
134102,빅데이터분석가 빅데이터분석가
701401,콘크리트공 콘크리트공
863201,양장·양복 제조원 양장·양복 제조원
615401,상품대여원 상품대여원
414701,무용가 무용가
414703,대중무용수(백댄서) 대중무용수(백댄서)
901201,채소·특용작물 재배원 채소작물재배자
231201,심리상담 전문가 심리상담 전문가
904201,어부 및 해녀 어부 및 해녀
140301,토목구조 설계 기술자 토목구조 설계 기술자
140304,토목감리 기술자 토목감리 기술자
140305,토목안전·환경·품질 기술자 토목안전·환경·품질 기술자
306201,방사선사 방사선사
822301,제관원(제관기조작원) 제관원
134101,데이터베이스개발자 데이터베이스개발자
815001,자동조립라인·산업용로봇 조작원 자동조립라인·산업용로봇 조작원
531401,양식 조리사 양식 조리사
11201,기업 고위임원 기업 고위임원
416701,조명기사 조명기사
873401,과실·채소 기계 조작원 과실·채소 기계 조작원
306101,임상병리사 임상병리사
873301,곡물 가공제품 기계 조작원 곡물 가공제품 기계 조작원
302001,수의사 수의사
306901,언어치료사 언어치료사
140206,건축안전·환경·품질·에너지관리 기술자 건축안전·환경·품질·에너지관리 기술자
140205,건축감리 기술자 건축감리 기술자
140204,건축설비 기술자 건축설비 기술자
621401,항공교통관제사 항공교통관제사
140201,건축구조 기술자 건축구조 기술자
904101,양식원 양식원
132002,컴퓨터시스템 설계 및 분석가 컴퓨터시스템 설계 및 분석가
541201,청원경찰 청원경찰
826401,광석·석제품 생산기계 조작원 광석·석제품 생산기계 조작원
826101,유리·유리제품 생산기계 조작원 유리제조 및 가공기조작원
861301,표백·염색기 조작원 표백·염색기 조작원
615601,방문 판매원 방문 판매원
812201,선박 정비원 선박 정비원
701602,전통건축기능원 전통건축기능원
701601,건축목공 건축목공
616201,매표원 및 복권판매원 매표원 및 복권판매원
134303,IT 기술지원 전문가 IT 기술지원 전문가
134302,네트워크 관리자(클라우딩컴퓨터운영관리자) 네트워크 관리자(클라우딩컴퓨터운영관리자)
134301,정보시스템 운영자 정보시스템 운영자
306701,재활공학 기사(의지보조기기사) 재활공학 기사(의지보조기기사)
531601,바텐터(조주사) 바텐터(조주사)
814001,냉·난방 설비 조작원 냉·난방 설비 조작원
212101,중·고등학교 교사 중·고등학교 교사
901301,과수작물 재배원 과수작물 재배원
306301,치과기공사 치과기공사
614001,소규모판매점장 소규모판매점장
852401,고무·플라스틱 제품 조립원 고무·플라스틱 제품 조립원
140401,조경 기술자 조경 기술자
853101,상·하수도 처리장치 조작원 상·하수도 처리장치 조작원
612301,자동차 영업원(자동차 딜러) 자동차 영업원(자동차 딜러)
13401,보건·의료 관리자 보건·의료 관리자
521303,자연및문화해설사 자연및문화해설사
214102,외국어강사 외국어강사
214101,문리학원강사 문리학원강사
615501,노점 및 이동 판매원 노점 및 이동 판매원
812102,헬리콥터 정비원 헬리콥터 정비원
812101,항공기 정비원(헬리콥터 제외) 항공기 정비원(헬리콥터 제외)
411103,영화시나리오작가 영화시나리오작가
701501,건축 석공 건축 석공
134201,네트워크 시스템 개발자(네트워크 엔지니어) 네트워크엔지니어
531501,일식 조리사 일식 조리사
414501,지휘자 지휘자
901501,조경원 조경원
13203,중고등학교교장 및 교감 중고등학교교장 및 교감
861201,직조기 및 편직기 조작원 직조기 및 편직기 조작원
411102,소설가 소설가
26401,감사 사무원 감사 사무원
872101,정육원 및 도축원 정육원 및 도축원
826201,점토제품 생산기계 조작원 점토제품 생산기계 조작원
301401,치과 의사 치과 의사
823101,단조원(단조기조작원) 단조원
12101,정부행정 관리자 정부행정 관리자
621101,항공기조종사 항공기조종사
16201,전기·가스·수도 관리자 전기·가스·수도 관리자
532301,주방 보조원(일반 음식점) 주방 보조원(일반 음식점)
24402,공연·영화 및 음반 기획자 공연기획자
135001,정보보안전문가 컴퓨터보안전문가
702301,단열공 단열공
871101,제과·제빵원 제과·제빵원
624401,하역·적재 종사원 하역·적재 종사원
415504,UX/UI 디자이너 UX/UI 디자이너
415503,영상그래픽 디자이너 영상그래픽 디자이너
415502,게임그래픽 디자이너 게임그래픽 디자이너
415501,웹 디자이너 웹 디자이너
511502,"수의사 보조원(수의간호, 수의테크니션) 수의사 보조원(수의간호, 수의테크니션)"
155401,환경시험원 환경시험원
151301,기계시험원 기계시험원
885902,포장원 포장원
702201,방수공 방수공
32501,신용 추심원(채권 관리원) 신용 추심원(채권 관리원)
28402,품질관리사무원 품질관리사무원
28401,생산관리사무원 생산관리사무원
24301,상품 기획자 상품 기획자
532201,홀서빙원 호텔·레스토랑 웨이터·웨이트리스
16101,건설·채굴 관리자 건설·채굴 관리자
524001,놀이시설종사원 놀이시설종사원
812901,오토바이정비원 오토바이정비원
305001,영양사 영양사
841201,이동전화기 수리원 핸드폰(휴대폰) 수리원
522201,선박객실승무원 선박객실승무원
612101,기술 영업원 기술 영업원
903101,조림·산림경영인 및 벌목원 조림·산림경영인 및 벌목원
702401,타일·대리석 시공원 타일·대리석 시공원
864201,신발 제조기계 조작원 및 조립원 신발 제조기계 조작원 및 조립원
561101,청소원 청소원
821201,금속가공 기계 조작원 금속가공관련조작원
522202,열차객실승무원 열차객실승무원
155501,보건위생·환경 검사원 보건위생·환경 검사원
14301,환경청소경비관련관리자 환경청소경비관련관리자
873101,육류·어패류·낙농품 가공기계 조작원 육류·어패류·낙농품 가공기계 조작원
231401,직업상담사 직업상담사
882201,펄프·종이 제조장치 조작원 펄프·종이 제조장치 조작원
133101,시스템 소프트웨어 개발자(프로그래머) 시스템 소프트웨어 개발자(프로그래머)
862201,재단사 재단사
863401,의복·가죽·모피 수선원 의복·가죽·모피 수선원
532401,음식 배달원 음식 배달원
221102,검사 검사
16301,제품 생산관련관리자 제품 생산관련관리자
12201,경영지원 관리자 경영지원 관리자
212901,보조교사 보조교사
307101,응급구조사 응급구조사
303002,한약사 한약사
303001,약사 약사
621901,신호원 및 수송원 신호원 및 수송원
621201,선장 및 항해사 선장 및 항해사
862101,패턴사 패턴사
873501,음료 제조기계 조작원 음료 제조기계 조작원
231301,청소년 지도사 청소년 지도사
14201,음식서비스 관리자 음식서비스 관리자
522101,항공기 객실승무원 항공기 객실승무원
825201,도금·금속분무기 조작원 도금·금속분무기 조작원
306904,예술치료사 예술치료사
306903,놀이치료사 놀이치료사
306902,청능사 청능사
32302,보험사무원 보험사무원
24101,광고·홍보·마케팅 전문가 광고·홍보·마케팅 전문가
28201,도로 운송 사무원(배차사무 포함) 도로 운송 사무원(배차사무 포함)
28202,철도·지하철 운송 사무원 철도·지하철 운송 사무원
28203,항공 운송 사무원 항공 운송 사무원
28204,수상 운송 사무원(해상 운송) 수상 운송 사무원(해상 운송)
32301,보험인수심사원 보험인수심사원
882301,종이제품 생산기계 조작원 종이제품 생산기계 조작원
153301,전기·전자 공학 시험원 전기·전자 공학 시험원
826301,시멘트·광물제품 생산기계 조작원 시멘트·광물제품 생산기계 조작원
151101,건설기계공학 기술자 및 연구원 건설기계공학 기술자 및 연구원
151102,플랜트기계공학기술자 플랜트기계공학기술자
861101,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기 등) 섬유 제조기계 조작원(방적,방사,연사,합사,권사기 등)"
151105,항공공학기술자 항공공학기술자
411202,통역가 통역가
835101,전기 부품·제품 생산기계 조작원 전기 부품·제품 생산기계 조작원
110105,심리학연구원 심리학연구원
110104,교육학연구원 교육학연구원
110103,언어학연구원 언어학연구원
110102,역사학연구원 역사학연구원
110101,철학연구원 철학연구원
153106,전기안전 기술자 전기안전 기술자
153105,전기감리 기술자 전기감리 기술자
153104,송·배전설비 기술자 송·배전설비 기술자
153103,발전설비 기술자 발전설비 기술자
153102,"전기계측 제어 기술자(전기패널, 계장, 공정자동화전기 등) 전기계측 제어 기술자(전기패널, 계장, 공정자동화전기 등)"
153101,전기기기·제품 개발 기술자 및 연구원 전기기기·제품 개발 기술자 및 연구원
511302,네일 아티스트(손톱 관리사) 네일 아티스트(손톱 관리사)
704001,건설 및 채굴기계운전원 건설 및 채굴기계운전원
26103,영업 기획·관리·지원 사무원 영업 기획·관리·지원 사무원
26102,광고·홍보·마케팅 사무원 광고·홍보·마케팅 사무원
26101,경영 기획 사무원 경영 기획 사무원
151107,자동차공학기술자 자동차공학기술자
415301,실내장식 디자이너(인테리어디자이너) 인테리어 디자이너
624201,우편물 집배원 우편물 집배원
32401,출납창구사무원 출납창구사무원
26301,총무사무원 총무 및 일반 사무원
22202,인적자원전문가(전직지원전문가포함) 인적자원전문가(전직지원전문가포함)
22201,노무사 노무사
613001,텔레마케터 텔레마케터
624301,선박갑판원 선박갑판원
155306,토양 기술자 및 연구원 토양 기술자 및 연구원
155305,소음진동 기술자 및 연구원 소음진동 기술자 및 연구원
155304,환경영향 평가원 환경영향 평가원
155303,폐기물처리기술자 폐기물처리기술자
155302,수질환경기술자 수질환경기술자
155301,대기환경기술자 대기환경기술자
151201,로봇공학기술자 로봇공학기술자
621301,철도·전동차 기관사 철도·전동차 기관사
702101,미장공 미장공
28302,물류 사무원(물류 관리사) 물류 사무원(물류 관리사)
872201,김치·밑반찬 제조 종사원 김치·밑반찬 제조 종사원
28301,자재·구매사무원 자재관리사무원
532101,패스트푸드 준비원 패스트푸드 준비원
835201,전자 부품·제품 생산기계 조작원 전자 부품·제품 생산기계 조작원
562301,주차 관리·안내원 주차 관리·안내원
831101,산업 전기공(항공기·선박·철도기관차·전동차 전기공) 산업 전기공(항공기·선박·철도기관차·전동차 전기공)
110203,사회학연구원 사회학연구원
110202,경제학연구원 경제학연구원
110201,정치학연구원 정치학연구원
612201,해외영업원 해외영업원
153203,전자계측제어기술자 전자계측제어기술자
153202,반도체공학 기술자 및 연구원 반도체공학 기술자 및 연구원
153201,전자제품 및 부품 개발기술자 전자제품 및 부품 개발기술자
232901,생활지도원 생활지도원
26201,인사·교육·훈련 사무원 인사·교육·훈련 사무원
13204,대학교총장 및 대학학장 대학교총장 및 대학학장
414702,안무가 안무가
13202,초등학교교장 및 교감 초등학교교장 및 교감
414101,화가 화가
541101,경호원 경호원
31101,투자분석가 투자분석가
31102,신용분석가 신용분석가
812902,자전거 판매 및 정비원 자전거 판매 및 정비원
811401,냉동·냉장·공조기 설치·정비원 냉동·냉장·공조기 설치·정비원
307601,안마사 안마사
414102,조각가 조각가
121201,자연과학 시험원 자연과학 시험원
623001,크레인 및 호이스트운전원 크레인 및 호이스트운전원
623002,지게차 운전원 지게차 운전원
413101,학예사(큐레이터) 학예사(큐레이터)
883101,가구 제조·수리원 가구 제조·수리원
836001,전기·전자 부품·제품 조립원 전기·전자 부품·제품 조립원
29101,안내 및 접수사무원 안내 및 접수사무원
842101,방송장비 설치·수리원 영상 및 관련장비설치 및 수리원
511201,미용사 미용사
307501,간호조무사 간호조무사
412002,방송기자 방송기자
885201,간판 제작·설치원 간판 제작·설치원
550201,육아 도우미(베이비시터) 육아 도우미(베이비시터)
852301,화학제품생산기조작원 화학제품생산기조작원
250201,위관급 장교 위관급 장교
561501,세탁원(다림질원) 세탁원(다림질원)
412001,신문기자 신문기자
412003,잡지기자 잡지기자
885101,악기 제조원 및 조율사 악기제조수리 및 조율사
416101,방송연출가 방송연출가
416102,영화감독 영화감독
416103,연극연출가 연극연출가
416104,광고영상감독 광고영상감독
416105,연극영화방송기술감독 연극영화방송기술감독
420202,프로게이머 프로게이머
33201,보험 대리인 및 중개인 보험 대리인 및 중개인
33202,보험 모집인(보험설계사·FC) 보험 모집인(보험설계사·FC)
413202,기록물 관리사(기록물관리전문요원) 기록물 관리사(기록물관리전문요원)
883201,가구 조립원 가구조립 및 검사원
811501,보일러 설치·정비원 보일러 설치·정비원
154101,석유화학공학기술자 및 연구원 석유화학공학기술자
154102,고무 및 플라스틱화학공학기술자 및 연구원 고무및플라스틱화학공학기술자
154103,도료 및 농약품화학공학기술자 및 연구원 도료 및 농약품화학공학기술자
154104,비누 및 화장품화학공학기술자 및 연구원 비누 및 화장품화학공학기술자
884101,공예원 공예원
851101,석유·천연가스 제조 제어장치 조작원 석유·천연가스 제조 제어장치 조작원
811901,농업용 및 기타 기계장비 설치 및 정비원 농업용 및 기타 기계장비 설치 및 정비원
21001,정부·공공 행정 전문가 정부·공공 행정 전문가
25101,조세행정 사무원 조세행정 사무원
29201,고객상담원 고객상담원
29202,의료코디네이터 의료코디네이터
152101,재료(금속)공학기술자 재료(금속)공학기술자
156201,섬유공학 시험원(섬유·염료) 섬유공학 시험원(섬유·염료)
240102,해양경찰관 해양경찰관
240101,경찰관 경찰관
901101,곡식작물 재배원 곡식작물 재배원
31201,자산운용가(펀드매니저) 금융자산운용가
842201,통신장비 설치·수리원 통신 및 관련장비설치 및 수리원
864301,세탁 기계 조작원 세탁 기계 조작원
834001,전기·전자 설비 조작원 전기·전자 설비 조작원
416205,성우 성우
416204,개그맨 및 코미디언 개그맨 및 코미디언
416203,연극 및 뮤지컬배우 연극 및 뮤지컬배우
416202,모델 모델
416201,영화배우 및 탤런트 영화배우 및 탤런트
414401,국악인 국악인
156101,섬유공학기술자 섬유공학기술자
561601,가사 도우미 가사 도우미
902201,가축 사육 종사원 가축 사육 종사원
250301,부사관 부사관
821101,금속가공 제어장치 조작원(용광로·용해로·금속가열로) 금속가공 제어장치 조작원(용광로·용해로·금속가열로)
811301,크레인 및 지게차 설치 및 정비원 크레인 및 지게차 설치 및 정비원
416302,리포터 리포터
133202,가상(증강)현실전문가 가상(증강)현실전문가
301111,비뇨기과의사 비뇨기과의사
301112,피부과의사 피부과의사
301113,가정의학과의사 가정의학과의사
511101,이용사 이용사
231501,사회단체활동가 사회단체활동가
133201,응용소프트웨어개발자 응용소프트웨어개발자
133204,게임프로그래머 게임 프로그래머
301109,방사선과의사 방사선과의사
133205,모바일앱개발자 모바일앱개발자
811101,공업기계설치 및 정비원 공업기계설치 및 정비원
307301,안경사 안경사
512102,웨딩 플래너 웨딩 플래너
12401,금융관리자 금융관리자
12402,보험관리자 보험관리자
301110,마취병리과의사 마취병리과의사
301108,소아과의사 소아과의사
901401,육묘 및 화훼작물재배자 육묘 및 화훼작물재배자
702501,도배공 도배공
823301,"주조원(주조기조작원) 주조원(목형원, 원형원, 주형원)"
213001,유치원 교사 유치원 교사
12301,마케팅·광고·홍보 관리자(부서장) 마케팅·광고·홍보 관리자(부서장)
221201,변호사 변호사
817201,자동차 부품 조립·검사원 자동차 부품 조립·검사원
131101,컴퓨터 하드웨어 기술자  컴퓨터 하드웨어 기술자
702502,유리 부착원(유리공) 유리 부착원(유리공)
301107,정신과의사 정신과의사
301101,내과의사 내과의사
301102,외과의사 외과의사
301103,성형외과의사 성형외과의사
301104,산부인과의사 산부인과의사
301105,이비인후과의사 이비인후과의사
301106,안과의사 안과의사
221301,법무사 및 집행관 법무사 및 집행관
550101,요양간호사 및 간병인 요양간호사 및 간병인
131201,통신기기·장비 기술자 통신기기·장비 기술자
301301,한의사 한의사
221401,변리사 변리사
851201,화학물 가공장치 조작원 화학물 가공장치 조작원
852201,플라스틱제품 생산기계 조작원 플라스틱제품 생산기계 조작원
511501,반려동물 미용사 반려동물 미용사
702701,새시 조립·설치원 새시 조립·설치원
884201,귀금속·보석 세공원 귀금속·보석 세공원
211201,대학 시간강사 대학 시간강사
131202,통신기술 개발자  통신기술 개발자
420101,스포츠 감독 및 코치 스포츠 감독 및 코치
121101,물리학연구원 물리학연구원
121102,화학연구원 화학연구원
121103,수학 및 통계연구원 수학 및 통계연구원
121104,생물학연구원 생물학연구원
121105,지질학연구원 지질학연구원
624101,택배원 택배원
307401,보건의료정보관리사 의무기록사
811201,엘리베이터에스컬레이터설치및 정비원 엘리베이터에스컬레이터설치및 정비원
133302,웹 기획자 웹 기획자
133301,웹프로그래머 웹프로그래머
561201,환경미화원 및 재활용품 수거원 환경 미화원
872301,식품·담배 등급원 식품·담배 등급원
512201,혼례 종사원 혼례 종사원
813201,금속공작기계조작원 금속공작기계조작원
211101,대학 교수 대학 교수
561301,방역원(해충퇴치원 포함) 방역원(해충퇴치원 포함)
301201,일반 의사 일반 의사
133901,IT 테스터 및 IT QA 전문가 IT 테스터 및 IT QA 전문가(SW 테스터)
702601,건물 도장공 건물 도장공
413201,사서 사서
852101,타이어·고무제품 생산기계 조작원 타이어·고무제품 생산기계 조작원
131203,통신망 운영 기술자 통신망 운영 기술자
416301,아나운서 아나운서
27101,회계사무원 회계사무원
864101,제화원 제화원
523001,오락시설 서비스원 숙박시설서비스원
873201,제분·도정 기계 조작원 제분·도정 기계 조작원
622201,"버스 운전원 노선버스 운전원(시내, 마을, 시외, 고속)"
703201,"공업 배관공(플랜트,항공,선박,철도차량) 공업 배관공(플랜트,항공,선박,철도차량)"
29401,비서 비서
11102,행정부고위공무원 행정부고위공무원
25301,병무행정 사무원 병무행정 사무원
832201,가전제품 설치·수리원 가전제품 설치·수리원
15201,운송 관리자 운송 관리자
531301,중식 조리사 중식 조리사
562401,검표원 검표원
23401,감정평가사 감정평가사
158402,위험관리원 위험관리원
158401,산업안전원 산업안전원
615101,상점판매원 상점판매원
136001,통신장비기사 통신장비기사
611001,부동산중개인 부동산중개인
622101,택시 운전원 택시 운전원
705201,철로 설치·보수원 철로 설치·보수원
240301,교도관 교도관
862301,재봉사(의류·직물)  재봉사(의류·직물)
31401,증권중개인 증권중개인
232101,보육교사 보육교사 및 보육사
23201,세무사 세무사
416501,음향·녹음 기사 음향·녹음 기사
15101,영업 및 판매관리자 영업 및 판매관리자
157201,식품공학 시험원 식품공학 시험원
531201,한식 조리사(일반 음식점) 한식 조리사(일반 음식점)
29501,사무보조원 사무보조원
140101,건축가(건축설계사) 건축가(건축설계사)
831201,내선 전기공(건물 내 전기공사원) 내선 전기공(건물 내 전기공사원)
25402,법원공무원 법원공무원
25401,일반행정공무원 일반행정공무원
511301,피부 및 체형 관리사(발관리사 포함) 피부 및 체형 관리사(발관리사 포함)
222001,"법률 사무원(법원, 로펌, 법무사무소 등) 법률 사무원(법원, 로펌, 법무사무소 등)"
817301,선박조립원 선박조립원
822101,판금원(판금기조작원) 판금원(덕트원 포함)
416601,영상·녹화 및 편집 기사 영상·녹화 및 편집 기사
13101,연구 관리자 연구 관리자
824101,용접원(용접기조작원) 용접원
414503,연주가 연주가
414502,작곡가 작곡가
158501,비파괴 검사원 비파괴 검사원
621402,선박교통관제사 선박교통관제사
621403,철도교통관제사 철도교통관제사
414201,사진작가 및 사진사 사진작가 및 사진사
871201,떡 제조원(한과 포함) 떡 제조원(한과 포함)
512301,장례 지도사 및 장례 상담원 장례 지도사 및 장례 상담원
701201,"경량철골공(석고보드공,텍스공,조립주택 건립원) 경량철골공(석고보드공,텍스공,조립주택 건립원)"
31501,손해사정사 손해사정사
23301,관세사 관세사
701301,철근공 철근공
136002,방송송출장비기사 방송송출장비기사
621203,선박기관사 선박기관사
420402,스포츠트레이너 스포츠트레이너
414303,만화영화 작가(애니메이터) 만화영화 작가(애니메이터)
414601,가수 가수
615301,온라인 판매원 온라인 판매원
414301,만화가 만화가
701101,철골공(강구조물 건립원) 철골공(강구조물 건립원)
154201,화학공학 시험원 화학공학 시험원
511401,메이크업아티스트 및 뷰티매니저 메이크업아티스트
811601,건설·광업용 기계 설치·정비원 건설·광업용 기계 설치·정비원
817101,자동차 조립원 자동차 조립원
420403,레크리에이션 전문가 레크리에이션 전문가
521101,여행상품 개발자 여행상품 개발자
813101,금형원 금형원
415202,패션소품 디자이너(의상 제외) 패션소품 디자이너(의상 제외)
414602,성악가 성악가
23101,회계사 회계사
158201,소방공학 기술자 및 연구원 소방공학기술자
705101,광원채석원및석재절단원 광원채석원및석재절단원
240201,소방관 소방관
31302,금융상품개발원 금융상품개발원
27201,경리사무원 경리사무원
832101,사무용 전자기기 설치·수리원(컴퓨터 제외) 사무용 전자기기 설치·수리원(컴퓨터 제외)
304003,보건교사 보건교사
25201,관세행정 사무원 관세행정 사무원
420401,스포츠강사 스포츠강사
416401,촬영 기사 촬영 기사
13201,유치원원장 및 원감 유치원원장 및 원감
617101,홍보 도우미 및 판촉원(나레이터 모델 포함) 홍보 도우미 및 판촉원(나레이터 모델 포함)
221101,판사 판사
420201,직업 운동선수 직업 운동선수
616101,계산원 및 매표원 계산원
152201,금속·재료공학 시험원 금속·재료공학 시험원
703101,배관공 배관공
825101,도장원(도장기조작원) 도장기조작원
411301,출판물기획자 출판물기획자
541301,시설·특수 경비원 시설·특수 경비원
31301,보험계리사 보험계리사
