Feature,Value
saq15_1,0.004852153476349154
bq21_4,0.004846441552743482
saq30_1,0.004835159316645044
saq34_1,0.00482909245817623
bq8_2,0.004828797796353131
bq21_3,0.004790308448587502
vq9,0.00478532406867558
bq15,0.004750658830743017
bq16_4,0.004748495682983599
vq11,0.004748484750061938
vq7,0.004740158584449302
bq16_3,0.004738465851669132
bq16_8,0.004723208191561959
vq2,0.004694297739602876
vq13,0.004692185949984248
saq21_1,0.004678504271688106
bq17,0.004673679399771322
bq14_7,0.004668184458247846
bq13_2,0.004664653801467727
bq16_5,0.004653360355951936
bq8_1,0.0046444172703059925
vq5,0.004633343163586561
bq16_9,0.004612315316749559
bq14_4,0.004595417470545004
vq4,0.0045605731401292746
bq14_3,0.0045446748326095875
bq13_3,0.004543807582732495
bq14_1,0.0045353730237439535
bq14_2,0.004517673451740132
vq1,0.004480400514690499
bq10,0.0044693035341426945
bq16_7,0.004442341178852093
bq16_2,0.004439357088418522
bq16_10,0.004419835538628559
bq16_6,0.004414833766920751
bq24,0.004371905663533794
bq14_6,0.004312132920100783
bq9,0.004312108894699844
bq5_1,0.004305655457799934
bq16_1,0.0042724444893783185
bq12_2,0.004219509720796596
bq5,0.00421286771058089
bq12_3,0.004176246023757806
bq12_4,0.004061232660675436
bq12_5,0.004036416260815373
bq6_mark_0,0.003874280979691246
bq2_1,0.002998931472816401
bq1_3.0,0.0029641751771550635
bq27_2_1,0.002928198313171777
bq12_2_mark_0,0.0025525726355086435
bq1_13.0,0.0024874273375100923
bq1_6.0,0.0023348814889873983
bq1_8.0,0.002321978435495126
bq1_18.0,0.0023018346208906358
bq1_19.0,0.0022588317523254075
bq1_17.0,0.002198035923097113
bq2_2,0.002140943190767782
bq12_3_mark_0,0.002059304022363643
bq1_11.0,0.0019268793845817378
bq28,0.0019039123561301586
bq30_3,0.0018525420889942683
bq1_9.0,0.0017725742651298487
변화_1,0.001761676954725477
bq1_10.0,0.0017438408099695276
bq1_15.0,0.001717796171246269
bq27_1_2,0.0017145839338080333
bq18_3,0.0016771659336273284
bq27_2_3,0.001672679416381543
bq18_2,0.0016458579874729382
bq1_7.0,0.001603234507430556
자동화_1,0.0014286938049024105
bq1_1.0,0.001373149242324759
교육_0,0.0012506510956356973
bq1_16.0,0.0012435442764657976
bq18_6,0.0012318655661360972
bq2_5,0.001227902317655452
major_문과,0.0012246694899412255
bq2_4,0.0012198278322851825
기계_1,0.00120667518501166
기술_0,0.001204112319165756
bq2_3,0.0011932232138717443
bq12_4_mark_0,0.001182593149772179
자격증_1,0.0011820692108628957
bq27_2_5,0.0011655829125750451
시스템_1,0.0011287408703179222
bq18_4,0.0010929559362702795
major_법학,0.0010730086217987348
개발_0,0.001061240714342681
major_기계,0.0010231447930001624
bq1_14.0,0.00100783080677908
bq18_7,0.0009923609183613248
major_약학,0.0009677718498087216
major_경영학,0.0009595709664938906
경기_0,0.0009563451179549351
bq18_5,0.0009503319050756767
bq18_8,0.0009181020562937882
장비_1,0.0009118523200665137
bq1_4.0,0.0008989865256216759
major_한의학,0.0008825885804579986
bq18_1,0.0008686703247904307
bq18_9,0.0008616854989671311
bq27_2_6,0.0008526413659606053
인구_1,0.0008424274404613854
major_전기공학,0.0008071902812367557
major_기계공학,0.0007641353034773891
프로그램_0,0.0007639450261040907
침체_0,0.0007391669065806947
major_물리치료학,0.0007351464356667538
major_환경공학,0.0007277642684979527
bq1_12.0,0.0007002896540598243
major_컴퓨터공학,0.0006998017699170694
major_섬유공학,0.0006984196030652359
major_축산학,0.0006974643878902799
훈련_1,0.0006957728897133429
major_심리학,0.0006948551463005483
bq1_5.0,0.0006928822949529923
안전교육_1,0.000687248254418339
major_인문계,0.0006818624350130611
major_간호학,0.0006812489186757435
major_수의학,0.000678346991727901
산업기사_1,0.0006714715724524202
bq27_2_4,0.000669662677420268
bq27_2_2,0.0006616800456377019
major_안경광학,0.0006569249152263694
major_화학공학,0.0006520178910055443
major_한약학,0.0006232268762324098
전기기능사_1,0.0006102641335762908
major_의학,0.0005898946323436508
전산_0,0.000565709752133721
major_조경학,0.000549654969982085
정보처리기능사_1,0.000549228633957798
major_이과,0.0005450636095086938
major_전자공학,0.0005367814278491725
major_상고,0.0005333765042683676
major_식품영양학,0.000520122068706242
major_임상병리학,0.0005150223218164697
major_화학,0.0005079869638459791
bq1_2.0,0.0005040942239551579
온라인_1,0.0005037987888698077
major_조선공학,0.0005021552322749741
major_치의학,0.0005002892108373808
major_경제학,0.0004938686598217755
게임_0,0.00047819354610994716
major_농업학,0.00047741521714065
컴퓨터_0,0.000476800768391236
major_전기,0.00047159553545554026
major_0,0.00046770522854193295
전기산업기사_0,0.0004550519981646777
major_행정학,0.00045493739279872837
major_생명과학,0.0004540275740127913
사회복지사_1,0.0004464640133750727
기계화_1,0.0004389307485752036
시장_0,0.0004387239608138392
인공_1,0.00042799083132057754
major_공고,0.00042574633080647717
major_치위생학,0.0004251870916884532
지능_0,0.0004249223101245689
관리_0,0.00041637092207023733
직무교육_0,0.00041056218379533697
기업_0,0.00041001720384392366
major_체육학,0.0004076174267679146
코로나_1,0.000394300920650194
major_교육학,0.00039295211286573923
기기_0,0.0003889118630570437
박사학위_0,0.00038669054831719604
major_토목공학,0.000383332751700802
불가_0,0.0003814339151400103
major_치기공학,0.0003777377602487853
변동_0,0.00037643794853208195
건설_0,0.0003753578486550625
인터넷_1,0.0003724920037661361
의사_0,0.00037041538327881463
로봇_1,0.0003666260587576508
영향_1,0.0003639227041136604
major_수학교육,0.00036240990657573246
major_천문학,0.0003463131128018115
major_항공서비스학,0.0003457053172201605
에너지_1,0.0003323523711126552
major_식품공학,0.00033161651347290153
제품_0,0.00032985967681359513
major_특수교육학,0.0003226052389579756
major_사회복지학,0.00032143698779670693
정비_0,0.0003213017127089262
공연_0,0.00032086361162511623
구조조정_0,0.0003206572607959699
연구_1,0.00031724379205801925
화공기사_0,0.00031481474849359795
정보처리기사_0,0.0003117635621819844
기술사_1,0.0003106165796729383
major_모델학,0.00030882063754763406
작업_0,0.0003066514804252022
레지던트_1,0.0003053822527693552
자동차_1,0.000304520456614234
major_토목,0.0003042562970715645
불황_1,0.00030017422543056197
안전_1,0.00029962171113392976
major_건축학,0.00029903547613618735
실무교육_1,0.0002976928306752118
기능사_0,0.00028862123377622123
major_가정의학,0.0002858003029924387
인원_0,0.0002741792346518108
major_문헌정보학,0.0002740835328998409
major_정보통신공학,0.00027063367860216973
major_치위생,0.00027047493208102937
업그레이드_0,0.00026973961774353657
전기기사_1,0.0002685096026416711
major_정치학,0.00026638214095610764
생산_0,0.0002657974324319803
전문의_0,0.0002650145211363917
major_국어국문학,0.0002638379139465351
major_경호학,0.00025981534781791514
직종_1,0.0002583281889349559
고객_1,0.00025768999846359665
방송_1,0.00025418183700558694
통신_0,0.0002539493037697221
시설_0,0.0002483899485727405
major_국악,0.0002481630772611255
분석_0,0.0002437387056816145
ubda_cnt,0.0002436021954955787
major_신문방송학,0.00023926017490571037
major_무용학,0.00023735958079356195
경제_0,0.00023149440575165347
화로_0,0.00023145647219095954
판매_1,0.00023077212609189562
major_회계학,0.00023021126015600746
major_항공교통,0.00022822793656351422
문화_1,0.00022731859965528583
모바일_1,0.00022664065118039277
설비_0,0.0002222359728788826
major_방사선,0.00022031124239332847
major_장례지도학,0.0002180344334530648
첨단_1,0.00021715986206195535
major_물리학,0.00021708389618458525
major_성악,0.0002170353030445117
수리_0,0.0002145870159694265
의료_1,0.00021427190050153029
서비스_0,0.00021398820970432695
건강_1,0.0002124995683240271
major_유아교육,0.00020911497469321534
지속_0,0.00020394132645504813
major_기계학,0.00019954073910699276
학생_1,0.00019820314060691173
해외_0,0.0001947942434107993
bq27_2_7,0.0001935443595839654
major_비서학,0.0001929172544193049
major_수산학,0.00019125825130731212
상담_1,0.00019004793119885424
2급_0,0.00018933030072472914
향상_0,0.0001888174466164698
방법_1,0.00018842988533330238
사업_0,0.00018793589418271216
major_식품영양,0.00018738382691670439
디자인_1,0.00018634413924970242
major_유아교육학,0.00018543574411678822
건축_0,0.0001819393118611739
운전면허_1,0.00017989431101116362
기피_1,0.000179728281246046
업계_1,0.00017659258026582754
감축_1,0.00017626181982230852
major_철학,0.00017523826954478545
소비_1,0.00017403775329718986
업체_0,0.00017289252078243303
고령화_1,0.00017227083683403032
정보_0,0.00017181455744941893
보험_0,0.00017073765086288482
안정_1,0.00017041263738534613
저출산_0,0.0001702494151047557
향후_1,0.00016915884199080998
전기_0,0.00016838709395781585
major_사회복지,0.00016801828642631764
major_항공학,0.00016701030767688783
major_관광학,0.0001668126409355283
무인_1,0.00016669012287423308
현장_1,0.00016590515920784514
자동_0,0.00016181403727369613
major_물리,0.00016051769631232206
major_응급구조학,0.00015781016121841656
구조_1,0.00015648962447854797
major_방사선학,0.00015559386500044398
major_통계학,0.00015415935635173971
major_산업디자인,0.00015366242524787366
major_건축,0.00015359724694619887
major_자동차공학,0.0001527508963711165
major_애니메이션,0.00015196932397226837
성장_0,0.00015157204042919763
major_기관,0.0001506526348827183
면허증_0,0.00014901590518291754
major_의예,0.000147846849154351
필요성_0,0.0001463794480953341
major_작업치료학,0.0001449888860630245
신규_1,0.00014495539878758303
비대_1,0.00014449707565837325
major_산업공학,0.00014365374045630707
채용_1,0.00014185958231888816
major_시각디자인,0.00014043998068563956
스트레스_0,0.00014038120070184376
활성화_1,0.00014002476775263486
생활_1,0.0001399380613680352
축소_0,0.00013859256326444763
면허_0,0.00013859163098816246
상승_1,0.0001371546534075639
요인_1,0.0001369873953509499
major_도시공학,0.00013684972074768214
major_전자,0.00013536678904262395
major_정보통신학,0.00013523823556666845
1급_0,0.00013318944693223
major_역사학,0.0001327083788443811
major_항해,0.0001305238477382123
major_연극영화,0.00012894018431295804
major_항공정비,0.00012872484474063314
출산율_1,0.0001281628115808682
예정_0,0.00012778403667711613
major_건축공학,0.0001277699968752681
major_금속공학,0.00012724438920058467
major_원자력공학,0.00012241257933892755
major_신소재공학,0.00012214239001026703
수가_1,0.00012144160276556978
major_광고홍보학,0.00012022060646492877
major_수학,0.00011987748047921743
가능성_0,0.00011895935646306078
major_방송연예,0.00011811805544704672
major_방송학,0.00011797804567591864
major_실용음악,0.00011639912219729011
bq1_20.0,0.00011465266080862742
major_전산학,0.00011441249045183283
조정_1,0.00011389232639029522
major_치기공,0.00011084265530518062
환자_0,0.0001100892887894372
major_사학,0.00010774770607434635
major_산부인,0.00010499900976985348
병원_1,0.00010318058821899956
major_정보미디어학,0.00010157234316367912
콘텐츠_1,9.913125708586152e-05
요구_1,9.826895624363345e-05
전문_1,9.820346571918142e-05
major_에너지공학,9.589018322017015e-05
소프트웨어_0,9.544921837357262e-05
전반_1,9.438066723141088e-05
major_무용,9.379026330452461e-05
기사_1,9.363945654188404e-05
major_정보미디어,9.355076792717078e-05
major_피부미용,9.224871649125524e-05
major_공예학,9.173701372892416e-05
major_정보통신,9.048552148098483e-05
major_해양공학,8.975434617054386e-05
major_인문계(문과),8.922339622155365e-05
major_경찰행정,8.911577392595453e-05
수입_1,8.87164500628548e-05
major_의예(피부),8.845527403905071e-05
major_공중보건학,8.823099333609185e-05
major_영어영문,8.750274995607638e-05
가능_0,8.657366539605808e-05
major_국어교육,8.588474813125472e-05
세계_0,8.585216707492578e-05
major_무역학,8.54700838290162e-05
major_국악학,8.489589525280008e-05
major_화공,8.4303259593573e-05
major_연극영화학,8.338338777484579e-05
major_국문과,8.312961521968193e-05
major_식품가공학,8.271818321713949e-05
major_미술학,8.269101049842941e-05
major_지적학,8.25634161679023e-05
major_경영,8.162069859496602e-05
무량_0,8.13411632441518e-05
major_산업디자인학,8.0401564915966e-05
major_항공기계,8.034439680026816e-05
기능_1,8.024209723515917e-05
major_생물학,7.92338387192347e-05
major_국문학,7.743945438229367e-05
저하_1,7.728359279245688e-05
major_사진학,7.702543216648217e-05
major_항해학,7.662105108577017e-05
major_회계,7.640225160501078e-05
major_관광경영학,7.593773868469547e-05
major_미용학,7.593265453213199e-05
major_자동차학,7.591923174184368e-05
방식_1,7.584342305242168e-05
major_비뇨기,7.533075580623253e-05
major_사회학,7.44761696526196e-05
major_만화학,7.353014072579226e-05
major_컴퓨터학,7.213905070631956e-05
major_음향,7.138696909082163e-05
major_제어계측공학,6.908651509580373e-05
major_교통대학교,6.776012353811744e-05
경쟁_0,6.769627421589761e-05
major_체육,6.585806991905208e-05
major_원예,6.490521913294012e-05
major_축산,6.487577855542127e-05
major_호텔경영학,6.487378134994959e-05
major_경찰행정학,6.43730409551862e-05
major_무역유통학,6.402790359527464e-05
실습_1,6.400978166618306e-05
직접_0,6.20130773136111e-05
major_디자인학,6.195560798441879e-05
major_농학,6.16487369033159e-05
major_조리학,6.088917124891895e-05
major_산림자원학,6.045253484884941e-05
major_디자인,6.028957084168107e-05
major_의상학,6.023063883589719e-05
major_의료공학,5.986799301254007e-05
major_컴퓨터그래픽,5.947830195338809e-05
major_귀금속공예,5.897971315771252e-05
major_초등,5.845734219137801e-05
major_호텔경영,5.781775403101204e-05
major_전기학,5.662015324639357e-05
major_인문,5.583432885629938e-05
major_항공운항학,5.576716370539206e-05
major_지구과학,5.526866858357148e-05
major_섬유,5.5120018758099695e-05
major_금속학,5.351090315832796e-05
major_문예창작,5.2840682820864326e-05
major_도로공학,5.272689640617381e-05
major_국어국문,5.22299549204723e-05
major_소방학,5.199158666056992e-05
major_산림자원,5.161158631993255e-05
major_국문,5.026536078101966e-05
major_패션디자인,4.7916133643451266e-05
major_자동화기계,4.789624116611203e-05
major_도시조경,4.700473523810778e-05
major_해양학,4.6072239246026414e-05
major_인문계졸업,4.5924490160874016e-05
major_보건관리학,4.535116633294337e-05
major_문헌정보,4.512058670518363e-05
major_영문학,4.403212471839916e-05
major_의상디자인,4.3830899148349504e-05
major_전산,4.376359356359528e-05
major_피아노학,4.3420123798143226e-05
major_도예,4.285021644767488e-05
major_동물학,4.247070302266222e-05
major_실업계,4.232765256784082e-05
major_공고(기계과),4.1332116095479194e-05
major_세무회계학,4.077288377508566e-05
major_복지학과,4.057090551665309e-05
major_일어일문학,3.997219499409076e-05
major_애니메이션학,3.986211039111237e-05
major_지질학,3.981625808698143e-05
major_일본어,3.9667819372751375e-05
major_영어영문학,3.9255030999571456e-05
major_지리학,3.888831686579543e-05
major_아동복지학,3.870344507975876e-05
major_자원학,3.8683439659242724e-05
major_중기,3.842679067132205e-05
major_건축설비공학,3.7302539689156215e-05
major_소화기내,3.721508841457319e-05
major_상담심리학,3.6929624760625e-05
major_토목환경공학,3.6788127555019546e-05
major_공학교육학,3.658831795987671e-05
major_철도차량시스템학,3.640816120289118e-05
major_금속,3.6381531334598765e-05
major_정신건강의학,3.582263109278784e-05
major_재료금속공학,3.5207935575101024e-05
major_영상학,3.469148972779615e-05
major_공예,3.4330592816367384e-05
major_생명공학,3.417276539837978e-05
major_컴퓨터,3.373702272242855e-05
major_재활학,3.3680418014004714e-05
major_토목학,3.357976481143392e-05
major_초등교육,3.303801737715828e-05
major_유통학,3.248483213226403e-05
major_현대무용,3.245904076632131e-05
major_스포츠학,3.244164491861174e-05
major_오케스트라 지휘,3.215748779803163e-05
major_지상교통학,3.2069980234171665e-05
major_호텔조리,3.176617279473341e-05
major_관광,3.0591722039037384e-05
major_전기전자공학,3.0380875871269254e-05
major_영상예술학,3.0121733812128448e-05
major_자동차,2.9899768133203846e-05
major_신문방송,2.9744937498841547e-05
major_피아노,2.9008584000661744e-05
major_금형설계,2.827658974357749e-05
major_임상병리,2.793493378403085e-05
major_건설공학,2.7503492150577738e-05
major_재료공학,2.74489327625932e-05
major_뷰티,2.7098636531979673e-05
major_조소학,2.6964911731422403e-05
major_금융학,2.6908455954589664e-05
major_IT공학,2.6660035183209823e-05
major_정치외교,2.6637627299946263e-05
major_인문계(문),2.6540724944608e-05
major_금융보험학,2.6362279356233915e-05
major_건축설비,2.5393592958985683e-05
major_전기전자,2.518084038940897e-05
major_광고학,2.5031042259496173e-05
major_세무학,2.5020716205932195e-05
major_언어치료학,2.4939272827430887e-05
major_체육교육,2.4882781176811605e-05
major_메이크업,2.477478649890422e-05
major_항공운항,2.463810908573381e-05
major_기관공학,2.441021606489918e-05
major_회화,2.440839531244968e-05
major_시각디자인학,2.3881724447807794e-05
major_물리과학,2.384465548548617e-05
major_영화,2.3765666953521074e-05
major_항공정비학,2.3449308012970773e-05
major_용접,2.2757888379236344e-05
major_설비,2.2621978869404044e-05
major_인문계 문,2.228521529077148e-05
major_대학교 패션디자인,2.178486722438395e-05
major_부동산학,2.138057049641388e-05
major_기계전기,2.0878322930498442e-05
major_컴퓨터기계,2.0634296603087027e-05
major_문화재보존학,2.0256807915516755e-05
major_해양수산,2.021035602019331e-05
major_에너지자원공학,1.99043453758474e-05
major_전자통신,1.9898428145190174e-05
major_응용소프트웨어공학,1.979565459172131e-05
major_안전공학,1.9541227041052606e-05
major_미용,1.942889782250714e-05
major_항공운항과,1.9389334714134708e-05
major_실내디자인,1.9342972459338877e-05
major_도시조경학,1.916944544301197e-05
major_미디어학,1.8991774014069318e-05
major_예체능,1.8779163145958932e-05
major_선박운항학,1.8708058430150256e-05
major_세무회계,1.8613195128341503e-05
major_정보,1.8569361600440733e-05
major_사회교육학,1.8006000269785554e-05
major_일어,1.7878596954007484e-05
major_공업고등학교,1.7753317149461598e-05
major_서양철학,1.767753258713238e-05
major_의류,1.7589459261854665e-05
major_마케팅,1.6925076875482642e-05
major_농업,1.691030232758451e-05
major_비서,1.6558911936703076e-05
major_작곡,1.6496928643577888e-05
major_반도체공학,1.6186338216642983e-05
major_금속가공,1.590155297871868e-05
major_음악학,1.5704044652205748e-05
major_성형외,1.561538156144423e-05
major_영문,1.53779504569689e-05
major_환경,1.5294966036518486e-05
major_식품조리학,1.5107203885852904e-05
major_인문고,1.4984528898058615e-05
major_응급구조,1.470051148091534e-05
major_소프트웨어,1.4677547097441228e-05
major_뷰티아트,1.4663083753925648e-05
major_예방의학,1.4549450087962075e-05
major_물리치료,1.445305520218094e-05
major_식품학,1.4417271369127965e-05
major_산림,1.4373643316637499e-05
major_호텔조리학,1.3988989334793677e-05
major_정보처리,1.3965740218978929e-05
major_경제,1.3573789961616512e-05
major_패션디자인학,1.3180488003336743e-05
major_제어계측학,1.3064577285307694e-05
major_상업계고등학교(상고졸업),1.3037355164380821e-05
major_멀티미디어공학,1.299185351239634e-05
major_대학교 기계학,1.2766595045371354e-05
major_정보.통신공학,1.263362782413549e-05
major_홍보학,1.2630410910814992e-05
major_맹학교졸업,1.2494221592769244e-05
major_외식조리학,1.2440793590674779e-05
major_정치외교학,1.2293955990146345e-05
major_정치,1.2096355481182224e-05
major_연예방송학,1.2042949938218944e-05
major_건설학,1.2017238781593389e-05
major_해양경찰학,1.1809715360637366e-05
major_미디어공학,1.167089132224145e-05
major_사진영상학,1.1651309289821582e-05
major_사회체육,1.144844647644093e-05
major_의대,1.134821348367058e-05
major_인문계고,1.1161758479324878e-05
major_석사,1.1086227782848241e-05
major_기계항공공학부,1.1044266284805668e-05
major_의류학,1.1024169107343786e-05
major_도시지역학,1.1014637414121658e-05
major_음악,1.0985055066350132e-05
major_만화콘텐츠학과,1.0926774090286459e-05
major_의,1.0926024538806273e-05
major_식품조리,1.0895990036938903e-05
major_생물공학,1.0736225851739278e-05
major_통신,1.0735141588215207e-05
major_미디어영상,1.0651258564978866e-05
major_마이스터고,1.0639120786463572e-05
major_의무행정,1.0619508963933524e-05
major_미술치료학,1.0552232404154535e-05
major_인문계 졸업,1.0221820923171203e-05
major_경제금융학,1.01630748259116e-05
major_설비공학,1.0062367230609421e-05
major_영상디자인,1.0030069592722095e-05
major_방송통신공학,1.0006418566552656e-05
major_교육,1.0003621133349814e-05
major_기악,9.86852232016798e-06
major_화공학,9.864003785317248e-06
major_특수교육,9.812241489829756e-06
major_항공경영학,9.640407342940116e-06
major_인문계 이,9.51719389677631e-06
major_뷰티미용학,9.485769897071605e-06
major_기계제어공학,9.447347509188068e-06
major_뷰티디자인,9.446784692658532e-06
major_조리,9.39937556153674e-06
major_작업치료사,9.39937556153674e-06
major_문학,9.32965491863523e-06
major_도시계획학,9.278655559475792e-06
major_영상,9.211947536946572e-06
major_CG디자인,9.193661876010947e-06
major_항공,9.14143847917753e-06
major_음향제작,9.139199759582168e-06
major_방송,9.09123335075507e-06
major_섬유산업학,9.068799347639643e-06
major_연극,9.05702269613224e-06
major_정보학,8.996750189725946e-06
major_분재학,8.99587834171954e-06
major_영어,8.988152880719505e-06
major_농고,8.912622184242871e-06
major_대학교 무역학,8.811914588940693e-06
major_전자과,8.811914588940693e-06
major_일어일문,8.727991592855543e-06
major_행정학과,8.637668408685128e-06
major_경영정보학,8.341945810863855e-06
major_중국어,8.315415315327264e-06
major_가정학,8.224453616344646e-06
major_건축학과,8.223808054836299e-06
major_디지털콘텐츠학,7.974782702991328e-06
major_공업,7.845978510223564e-06
major_정보통신미디어,7.838407834352959e-06
major_사회,7.821623235135932e-06
major_철도고 연전차,7.715320773428071e-06
major_방사선종양,7.695738741008204e-06
major_산업기계공학,7.5996087636743125e-06
major_방송음향,7.573138190205549e-06
major_보건행정학,7.49012740059959e-06
major_기계공고,7.470484785975684e-06
major_환경학,7.460754351969788e-06
major_방송통신,7.449005132517863e-06
major_소방안전,7.409237617864292e-06
major_금속쥬얼리,7.343262157450578e-06
major_의무행정학,7.332506251178693e-06
major_기계설비학,7.232669401551842e-06
major_경영학과,7.206086916616003e-06
major_철도전기,7.180986736360375e-06
major_정밀기계,7.1704902502926696e-06
major_금속기계,7.1563427570791065e-06
major_전자기계,7.138117055909101e-06
major_철도행정,7.135677133932438e-06
major_컴퓨터게임학,7.133454667237703e-06
major_영상제작,7.133454667237703e-06
major_의대 정신,7.106425649381056e-06
major_시스템공학,7.070144336857673e-06
major_사회체육학,7.059322687362487e-06
major_뷰티예술,7.049531671152555e-06
major_마케팅학,7.049531671152555e-06
major_관현악,7.049531671152555e-06
major_전기기계학,7.049531671152553e-06
major_연예연기과,7.034721730666942e-06
major_사체,7.001026335122812e-06
major_통신학,6.986589424088692e-06
major_언론정보학,6.946726000948248e-06
major_작곡가,6.755801184854532e-06
major_건축토목학,6.755801184854531e-06
major_인문계고등학교,6.7066954727862424e-06
major_실용미술,6.671878188769381e-06
major_만화애니콘텐츠학,6.60893594170552e-06
major_경찰학,6.607834146327629e-06
major_사회교육,6.526691405542071e-06
major_미디어영상학,6.504032196599081e-06
major_양식조리학,6.504032196599081e-06
major_외식산업학,6.4788552977735375e-06
major_신재생에너지,6.478568445186089e-06
major_송명산유가철학,6.442113890396545e-06
major_아동복지,6.3879869502882326e-06
major_시각정보디자인,6.344578504037299e-06
major_호텔관광,6.331990054624524e-06
major_배관,6.317112796227617e-06
major_항공공학,6.2270863095180905e-06
major_호텔학,6.222567378959652e-06
major_건설교통공학,6.209418310342268e-06
major_공간정보학,6.168340212258486e-06
major_대학교 경영학,6.1190971601438155e-06
major_종묘학,6.109594114998881e-06
major_도서편집,6.101201815390366e-06
major_컴퓨터웹디자인,6.000494220088186e-06
major_전산통계학,5.992101920479671e-06
major_기상학,5.9921019204796705e-06
major_아동학,5.9921019204796705e-06
major_자동차정비학,5.972519888059802e-06
major_컴퓨터공,5.953192167749291e-06
major_인문계열,5.925693288794903e-06
major_일반고,5.874609725960463e-06
major_정신의학,5.874609725960462e-06
major_태권도학,5.874609725960462e-06
major_응용소프트웨어,5.874609725960462e-06
major_스페인학,5.874609725960462e-06
major_관광경영,5.855917785923312e-06
major_의학 피부,5.833635557283594e-06
major_아동심리학,5.824255928309379e-06
major_레저스포츠학,5.815863628700858e-06
major_일반고 인문계(문과),5.815863628700858e-06
major_의예과 내과전문의,5.788817819039902e-06
major_조리학과,5.727744482811452e-06
major_인문계 고등학교,5.727744482811451e-06
major_공고 전자,5.677713465914534e-06
major_홍보,5.6689983855518435e-06
major_금형,5.6438214867263006e-06
major_사회과학,5.632438314384966e-06
major_공업고 전자,5.622840737705012e-06
major_화학과,5.580879239662439e-06
major_기계시스템학,5.580879239662439e-06
major_치료심리학,5.580879239662439e-06
major_멀티미디어,5.554176468180801e-06
major_정보시스템학,5.475886214772932e-06
major_의상디자이너,5.454994745534717e-06
major_실내건축,5.427054356072983e-06
major_컴퓨터프로그래밍,5.4137961838201845e-06
